timestamp,open,high,low,close,volume
2025-03-05 03:00:00,2179.29,2189.26,2159.59,2160.89,16361.1473
2025-03-05 04:00:00,2160.9,2175.2,2156.15,2173.19,25753.9207
2025-03-05 05:00:00,2173.2,2182.81,2170.31,2179.87,9817.3166
2025-03-05 06:00:00,2179.88,2195.0,2174.2,2190.37,18026.8903
2025-03-05 07:00:00,2190.37,2213.13,2188.12,2207.0,20467.3587
2025-03-05 08:00:00,2207.0,2226.5,2204.61,2213.57,19510.6698
2025-03-05 09:00:00,2213.56,2262.99,2212.0,2238.99,65290.3832
2025-03-05 10:00:00,2239.0,2273.51,2231.03,2237.98,46654.09
2025-03-05 11:00:00,2237.99,2239.47,2209.35,2217.72,26486.9913
2025-03-05 12:00:00,2217.72,2232.81,2210.56,2217.99,22659.2767
2025-03-05 13:00:00,2217.99,2224.0,2193.2,2202.53,37440.2113
2025-03-05 14:00:00,2202.54,2206.49,2166.48,2171.17,50548.6694
2025-03-05 15:00:00,2171.18,2204.4,2171.18,2186.82,86889.3878
2025-03-05 16:00:00,2186.81,2197.86,2161.78,2190.42,42544.6835
2025-03-05 17:00:00,2190.41,2220.5,2182.51,2194.84,37964.2513
2025-03-05 18:00:00,2194.85,2208.32,2175.77,2205.15,22255.0468
2025-03-05 19:00:00,2205.16,2222.99,2201.5,2218.3,16260.5112
2025-03-05 20:00:00,2218.3,2235.24,2214.12,2231.39,18432.2116
2025-03-05 21:00:00,2231.4,2241.47,2218.83,2235.21,16166.8268
2025-03-05 22:00:00,2235.2,2241.88,2227.0,2237.38,12433.7803
2025-03-05 23:00:00,2237.39,2252.86,2230.3,2241.59,15749.0499
2025-03-06 00:00:00,2241.59,2257.65,2234.07,2238.49,28678.3523
2025-03-06 01:00:00,2238.49,2288.6,2234.97,2263.49,30735.9284
2025-03-06 02:00:00,2263.49,2290.6,2261.3,2284.63,24546.9516
2025-03-06 03:00:00,2284.64,2296.31,2274.93,2289.79,21049.5086
2025-03-06 04:00:00,2289.79,2307.19,2275.91,2299.3,15366.8793
2025-03-06 05:00:00,2299.3,2319.99,2293.32,2313.71,21685.2659
2025-03-06 06:00:00,2313.71,2314.79,2290.23,2292.0,20041.7317
2025-03-06 07:00:00,2292.0,2300.86,2279.25,2286.0,13277.9658
2025-03-06 08:00:00,2285.99,2301.6,2279.3,2293.55,12140.4149
2025-03-06 09:00:00,2293.51,2294.38,2276.77,2284.27,13103.2194
2025-03-06 10:00:00,2284.27,2305.68,2279.8,2294.16,13400.7136
2025-03-06 11:00:00,2294.15,2301.1,2283.77,2297.59,13497.6079
2025-03-06 12:00:00,2297.59,2298.9,2259.5,2267.61,22941.3366
2025-03-06 13:00:00,2267.61,2275.0,2243.58,2246.29,75362.332
2025-03-06 14:00:00,2246.3,2257.31,2208.6,2225.0,57470.0622
2025-03-06 15:00:00,2225.0,2275.5,2222.12,2257.49,35387.6973
2025-03-06 16:00:00,2257.5,2265.7,2220.17,2222.26,26849.7173
2025-03-06 17:00:00,2222.26,2224.39,2176.9,2191.2,50546.24
2025-03-06 18:00:00,2191.19,2206.43,2188.79,2201.61,17998.2176
2025-03-06 19:00:00,2201.6,2218.95,2181.66,2198.34,17094.2625
2025-03-06 20:00:00,2198.35,2213.2,2192.3,2200.38,14009.2801
2025-03-06 21:00:00,2200.38,2219.36,2197.9,2213.71,16182.2801
2025-03-06 22:00:00,2213.74,2229.4,2195.62,2211.39,24348.2926
2025-03-06 23:00:00,2211.38,2217.56,2201.0,2202.2,11194.1358
2025-03-07 00:00:00,2202.21,2227.39,2101.82,2117.71,145457.1096
2025-03-07 01:00:00,2117.71,2192.4,2109.35,2175.0,55277.542
2025-03-07 02:00:00,2175.0,2185.96,2155.49,2155.63,24964.9278
2025-03-07 03:00:00,2155.67,2163.33,2146.51,2147.89,15862.818
2025-03-07 04:00:00,2147.9,2164.93,2144.59,2155.5,13364.9536
2025-03-07 05:00:00,2155.5,2184.0,2155.0,2174.79,12646.71
2025-03-07 06:00:00,2174.79,2186.7,2165.5,2182.31,9523.4091
2025-03-07 07:00:00,2182.3,2193.39,2178.0,2192.41,11476.1442
2025-03-07 08:00:00,2192.41,2196.17,2177.15,2185.43,10919.5481
2025-03-07 09:00:00,2185.42,2210.8,2184.95,2193.46,16361.4004
2025-03-07 10:00:00,2193.47,2198.4,2185.67,2196.9,10161.3006
2025-03-07 11:00:00,2196.91,2207.73,2190.22,2197.49,11102.5717
2025-03-07 12:00:00,2197.49,2199.0,2165.79,2178.42,21823.9072
2025-03-07 13:00:00,2178.42,2224.86,2177.88,2188.53,51689.4583
2025-03-07 14:00:00,2188.53,2258.47,2177.0,2221.65,56449.0795
2025-03-07 15:00:00,2221.66,2239.4,2180.95,2209.68,54240.9234
2025-03-07 16:00:00,2209.67,2215.49,2144.31,2158.41,60714.5208
2025-03-07 17:00:00,2158.42,2184.8,2141.53,2162.31,34168.0207
2025-03-07 18:00:00,2162.32,2200.82,2157.1,2194.84,23285.0694
2025-03-07 19:00:00,2194.85,2202.56,2161.71,2178.34,19281.8778
2025-03-07 20:00:00,2178.33,2186.96,2145.65,2157.51,34881.6962
2025-03-07 21:00:00,2157.41,2163.99,2115.0,2139.49,55114.1183
2025-03-07 22:00:00,2139.46,2151.99,2116.73,2144.59,18652.7461
2025-03-07 23:00:00,2144.6,2144.69,2115.64,2141.6,14967.4078
2025-03-08 00:00:00,2141.6,2153.27,2130.54,2152.19,9311.7152
2025-03-08 01:00:00,2152.2,2156.0,2105.06,2133.08,23291.065
2025-03-08 02:00:00,2133.07,2145.69,2131.32,2143.79,8874.9107
2025-03-08 03:00:00,2143.79,2143.79,2124.61,2137.8,8409.586
2025-03-08 04:00:00,2137.8,2152.69,2131.4,2150.01,9585.5448
2025-03-08 05:00:00,2150.01,2150.27,2133.4,2140.21,5103.89
2025-03-08 06:00:00,2140.21,2145.69,2133.16,2139.48,5450.3302
2025-03-08 07:00:00,2139.47,2148.0,2134.36,2137.88,5913.5796
2025-03-08 08:00:00,2137.89,2141.11,2126.78,2128.52,7469.2114
2025-03-08 09:00:00,2128.52,2143.5,2126.66,2129.82,7489.409
2025-03-08 10:00:00,2129.83,2140.99,2127.71,2139.61,6950.1205
2025-03-08 11:00:00,2139.6,2142.4,2127.31,2141.95,10211.9747
2025-03-08 12:00:00,2141.95,2173.69,2138.1,2168.59,28221.3316
2025-03-08 13:00:00,2168.6,2198.86,2166.41,2190.21,28663.3086
2025-03-08 14:00:00,2190.21,2195.5,2174.92,2178.81,20052.3845
2025-03-08 15:00:00,2178.8,2191.71,2167.69,2181.4,12664.1535
2025-03-08 16:00:00,2181.4,2198.32,2161.14,2189.99,19765.4009
2025-03-08 17:00:00,2189.99,2219.67,2179.73,2198.93,38633.4507
2025-03-08 18:00:00,2198.92,2213.87,2194.44,2208.69,12242.2824
2025-03-08 19:00:00,2208.68,2234.93,2200.8,2224.6,25658.7158
2025-03-08 20:00:00,2224.61,2225.99,2211.07,2212.99,8063.1941
2025-03-08 21:00:00,2212.99,2225.03,2212.89,2216.31,6521.1748
2025-03-08 22:00:00,2216.31,2217.7,2197.75,2207.51,9499.3191
2025-03-08 23:00:00,2207.51,2210.75,2193.2,2203.58,10747.0448
2025-03-09 00:00:00,2203.57,2209.69,2199.73,2206.22,6342.3591
2025-03-09 01:00:00,2206.21,2212.0,2187.49,2191.21,8617.2272
2025-03-09 02:00:00,2191.2,2194.3,2180.5,2182.0,8851.6021
2025-03-09 03:00:00,2182.01,2189.79,2176.14,2186.01,7869.0883
2025-03-09 04:00:00,2186.0,2191.61,2184.05,2189.49,6054.6544
2025-03-09 05:00:00,2189.49,2197.1,2180.4,2182.89,7414.0622
2025-03-09 06:00:00,2182.89,2184.9,2171.84,2179.9,7477.7213
2025-03-09 07:00:00,2179.89,2189.44,2178.39,2185.07,7557.788
2025-03-09 08:00:00,2185.07,2187.68,2175.71,2176.1,5785.906
2025-03-09 09:00:00,2176.11,2180.79,2160.92,2165.79,15790.7749
2025-03-09 10:00:00,2165.8,2170.3,2128.43,2134.1,20719.5374
2025-03-09 11:00:00,2134.1,2148.6,2132.41,2146.7,13255.7447
2025-03-09 12:00:00,2146.7,2146.9,2131.67,2141.81,18632.7265
2025-03-09 13:00:00,2141.81,2143.65,2102.61,2104.48,26443.0146
2025-03-09 14:00:00,2104.48,2124.65,2098.33,2117.5,39736.7373
2025-03-09 15:00:00,2117.49,2122.6,2084.67,2097.03,36938.583
2025-03-09 16:00:00,2097.01,2109.32,2041.99,2049.41,72300.5431
2025-03-09 17:00:00,2049.41,2057.13,2013.6,2023.93,66293.9726
2025-03-09 18:00:00,2023.93,2039.2,1998.0,2021.21,83972.8418
2025-03-09 19:00:00,2021.21,2049.27,2016.96,2040.47,26944.6417
2025-03-09 20:00:00,2040.47,2056.59,2036.61,2047.03,19914.6838
2025-03-09 21:00:00,2047.04,2050.4,2013.46,2024.51,20709.3475
2025-03-09 22:00:00,2024.5,2029.95,2006.2,2010.05,25595.92
2025-03-09 23:00:00,2010.05,2032.1,1989.66,2020.41,48452.1107
2025-03-10 00:00:00,2020.43,2043.4,1995.08,2036.48,36163.6155
2025-03-10 01:00:00,2036.47,2053.8,2027.41,2043.42,25898.0185
2025-03-10 02:00:00,2043.42,2071.0,2036.71,2057.91,27038.6593
2025-03-10 03:00:00,2057.9,2065.3,2044.29,2057.89,13495.2034
2025-03-10 04:00:00,2057.88,2076.6,2056.01,2072.7,11548.2819
2025-03-10 05:00:00,2072.71,2075.9,2059.3,2064.18,9324.1072
2025-03-10 06:00:00,2064.18,2068.0,2054.19,2067.1,11270.5415
2025-03-10 07:00:00,2067.1,2079.33,2063.0,2075.29,9692.0139
2025-03-10 08:00:00,2075.3,2077.3,2047.83,2062.1,18830.3696
2025-03-10 09:00:00,2062.1,2152.4,2061.62,2102.02,97575.068
2025-03-10 10:00:00,2102.02,2106.54,2076.5,2099.73,21093.6226
2025-03-10 11:00:00,2099.73,2139.0,2098.6,2128.12,22682.7151
2025-03-10 12:00:00,2128.11,2135.98,2105.44,2125.76,23670.8944
2025-03-10 13:00:00,2125.77,2129.8,2078.26,2083.63,35301.0098
2025-03-10 14:00:00,2083.62,2084.1,1997.0,2018.96,125972.4783
2025-03-10 15:00:00,2018.95,2043.79,2010.63,2017.83,54719.2146
2025-03-10 16:00:00,2017.83,2025.3,2000.0,2005.29,38250.4026
2025-03-10 17:00:00,2005.29,2008.72,1906.41,1917.49,163620.4878
2025-03-10 18:00:00,1917.48,1939.12,1812.76,1825.43,224651.4516
2025-03-10 19:00:00,1825.43,1883.44,1810.01,1869.3,139980.2033
2025-03-10 20:00:00,1869.43,1881.97,1843.23,1869.18,42247.0706
2025-03-10 21:00:00,1869.17,1903.99,1861.32,1887.3,39845.5661
2025-03-10 22:00:00,1887.3,1890.08,1865.88,1880.02,22019.8707
2025-03-10 23:00:00,1880.03,1895.49,1857.63,1865.1,33854.4851
2025-03-11 00:00:00,1865.11,1890.46,1754.28,1813.96,171539.7622
2025-03-11 01:00:00,1813.96,1858.77,1774.13,1858.66,105524.529
2025-03-11 02:00:00,1858.65,1877.96,1851.55,1859.69,51155.3016
2025-03-11 03:00:00,1859.68,1881.52,1847.27,1849.78,35471.6095
2025-03-11 04:00:00,1849.78,1879.19,1845.46,1869.06,28657.9618
2025-03-11 05:00:00,1869.06,1914.25,1866.62,1893.6,45804.7384
2025-03-11 06:00:00,1893.6,1905.6,1881.74,1884.83,21321.7011
2025-03-11 07:00:00,1884.82,1908.99,1882.98,1904.1,29352.459
2025-03-11 08:00:00,1904.1,1920.0,1899.57,1907.5,30995.0341
2025-03-11 09:00:00,1907.5,1929.68,1906.18,1917.29,40984.6965
2025-03-11 10:00:00,1917.29,1928.84,1910.69,1921.72,20313.261
2025-03-11 11:00:00,1921.71,1926.0,1906.05,1914.12,29574.7304
2025-03-11 12:00:00,1914.12,1915.58,1887.01,1894.9,46506.6862
2025-03-11 13:00:00,1894.91,1962.98,1867.0,1903.31,132070.3869
2025-03-11 14:00:00,1903.31,1912.63,1840.53,1866.89,125356.7604
2025-03-11 15:00:00,1866.88,1925.99,1864.27,1914.49,59623.387
2025-03-11 16:00:00,1914.49,1936.57,1898.77,1918.2,37550.9967
2025-03-11 17:00:00,1918.2,1918.57,1886.55,1904.91,32316.7605
2025-03-11 18:00:00,1904.91,1963.2,1904.19,1953.13,53766.4001
2025-03-11 19:00:00,1953.13,1963.0,1942.88,1951.91,24152.6287
2025-03-11 20:00:00,1951.9,1955.42,1936.09,1936.7,15209.8518
2025-03-11 21:00:00,1936.71,1950.61,1936.5,1940.4,9106.8783
2025-03-11 22:00:00,1940.4,1952.54,1936.99,1943.7,10323.7902
2025-03-11 23:00:00,1943.69,1944.45,1917.17,1923.43,14747.6881
2025-03-12 00:00:00,1923.42,1925.26,1905.67,1911.9,17585.4558
2025-03-12 01:00:00,1911.9,1932.86,1910.11,1920.6,19799.3266
2025-03-12 02:00:00,1920.61,1921.41,1887.42,1895.89,24313.3933
2025-03-12 03:00:00,1895.9,1898.6,1867.09,1868.9,27489.2193
2025-03-12 04:00:00,1868.89,1868.9,1852.3,1866.8,23820.9856
2025-03-12 05:00:00,1866.79,1880.82,1861.87,1878.53,15840.7181
2025-03-12 06:00:00,1878.53,1879.08,1853.12,1873.11,18481.2294
2025-03-12 07:00:00,1873.11,1916.66,1872.07,1911.26,52422.4788
2025-03-12 08:00:00,1911.26,1935.9,1871.11,1928.1,67585.9061
2025-03-12 09:00:00,1928.1,1960.0,1877.67,1894.1,97355.1544
2025-03-12 10:00:00,1894.09,1902.0,1883.7,1900.33,29777.0658
2025-03-12 11:00:00,1900.34,1919.39,1900.34,1916.84,20402.7409
2025-03-12 12:00:00,1916.85,1947.0,1908.19,1929.58,72671.8458
2025-03-12 13:00:00,1929.58,1932.46,1878.56,1887.53,59641.411
2025-03-12 14:00:00,1887.53,1896.15,1856.05,1860.8,53768.2453
2025-03-12 15:00:00,1860.81,1871.14,1829.72,1869.85,62871.9058
2025-03-12 16:00:00,1869.86,1884.08,1862.45,1871.64,24923.4496
2025-03-12 17:00:00,1871.65,1894.72,1865.6,1867.81,19288.5757
2025-03-12 18:00:00,1867.82,1888.19,1865.19,1878.65,16070.1966
2025-03-12 19:00:00,1878.64,1886.0,1867.5,1878.25,13371.9546
2025-03-12 20:00:00,1878.26,1893.56,1873.7,1891.76,13982.7826
2025-03-12 21:00:00,1891.77,1906.34,1890.29,1894.64,20337.3921
2025-03-12 22:00:00,1894.64,1915.95,1894.49,1910.61,9487.1081
2025-03-12 23:00:00,1910.62,1911.06,1901.5,1908.2,7451.135
2025-03-13 00:00:00,1908.2,1917.12,1897.08,1899.96,12367.7497
2025-03-13 01:00:00,1899.98,1913.67,1893.85,1907.01,11774.3508
2025-03-13 02:00:00,1907.02,1916.26,1888.73,1889.9,11311.0696
2025-03-13 03:00:00,1889.89,1900.93,1882.01,1886.87,16826.4521
2025-03-13 04:00:00,1886.87,1891.5,1869.0,1873.79,15424.7327
2025-03-13 05:00:00,1873.8,1882.05,1862.3,1867.83,12594.5522
2025-03-13 06:00:00,1867.84,1871.68,1858.32,1869.63,22775.8547
2025-03-13 07:00:00,1869.63,1881.19,1868.69,1872.23,20203.9669
2025-03-13 08:00:00,1872.23,1880.51,1853.9,1875.51,21505.0481
2025-03-13 09:00:00,1875.5,1895.63,1875.36,1891.04,36269.9854
2025-03-13 10:00:00,1891.05,1905.38,1867.53,1900.2,45689.2567
2025-03-13 11:00:00,1900.2,1903.35,1887.89,1900.24,19294.3037
2025-03-13 12:00:00,1900.24,1923.09,1889.99,1897.02,62323.5683
2025-03-13 13:00:00,1897.06,1909.6,1866.5,1871.47,37768.63
2025-03-13 14:00:00,1871.47,1897.66,1864.21,1884.55,41900.3309
2025-03-13 15:00:00,1884.56,1889.55,1867.18,1875.41,33482.3154
2025-03-13 16:00:00,1875.41,1878.1,1851.03,1857.67,26625.4903
2025-03-13 17:00:00,1857.68,1861.13,1821.81,1826.95,39913.3589
2025-03-13 18:00:00,1826.95,1854.53,1826.29,1851.89,21298.2768
2025-03-13 19:00:00,1851.89,1858.44,1838.47,1851.82,15432.439
2025-03-13 20:00:00,1851.73,1859.85,1839.4,1842.72,12483.0824
2025-03-13 21:00:00,1842.72,1862.3,1840.16,1862.29,8316.8571
2025-03-13 22:00:00,1862.29,1881.45,1857.76,1879.2,9450.695
2025-03-13 23:00:00,1879.14,1883.56,1861.25,1864.59,14504.8955
2025-03-14 00:00:00,1864.59,1879.64,1861.31,1874.6,9977.9729
2025-03-14 01:00:00,1874.6,1889.6,1868.93,1881.6,8514.3209
2025-03-14 02:00:00,1881.59,1894.63,1880.2,1892.64,10993.585
2025-03-14 03:00:00,1892.64,1893.27,1884.12,1889.29,7947.7613
2025-03-14 04:00:00,1889.28,1896.94,1888.9,1890.81,8767.0658
2025-03-14 05:00:00,1890.8,1899.58,1887.73,1895.33,7367.3584
2025-03-14 06:00:00,1895.33,1896.4,1888.39,1895.16,11745.7056
2025-03-14 07:00:00,1895.15,1905.42,1888.25,1893.07,15725.4969
2025-03-14 08:00:00,1893.08,1903.0,1891.39,1895.01,18286.7742
2025-03-14 09:00:00,1895.01,1899.0,1892.0,1894.56,6741.8287
2025-03-14 10:00:00,1894.57,1908.93,1889.5,1898.15,14003.3542
2025-03-14 11:00:00,1898.16,1906.72,1897.84,1902.4,7761.396
2025-03-14 12:00:00,1902.41,1908.59,1894.8,1902.79,11200.4525
2025-03-14 13:00:00,1902.79,1914.6,1892.37,1904.87,21957.1409
2025-03-14 14:00:00,1904.87,1924.22,1877.69,1919.49,55852.5188
2025-03-14 15:00:00,1919.5,1942.48,1914.4,1922.2,54006.0079
2025-03-14 16:00:00,1922.2,1937.56,1914.19,1936.44,20005.6684
2025-03-14 17:00:00,1936.43,1939.99,1927.19,1934.8,17174.2312
2025-03-14 18:00:00,1934.81,1945.64,1927.6,1935.02,16784.0532
2025-03-14 19:00:00,1935.02,1945.25,1930.8,1934.16,13650.7222
2025-03-14 20:00:00,1934.16,1934.94,1916.08,1924.89,14954.8718
2025-03-14 21:00:00,1924.9,1925.77,1915.45,1922.49,7217.9651
2025-03-14 22:00:00,1922.49,1930.5,1920.01,1926.85,7138.8572
2025-03-14 23:00:00,1926.85,1926.93,1908.38,1911.65,8030.6264
2025-03-15 00:00:00,1911.64,1918.12,1909.39,1915.44,5148.875
2025-03-15 01:00:00,1915.44,1920.35,1903.75,1911.4,8603.4099
2025-03-15 02:00:00,1911.4,1916.61,1904.36,1914.01,8311.0074
2025-03-15 03:00:00,1914.02,1923.37,1913.06,1920.44,8929.7919
2025-03-15 04:00:00,1920.43,1935.21,1915.99,1931.7,11873.6901
2025-03-15 05:00:00,1931.7,1932.99,1925.12,1928.6,6563.1035
2025-03-15 06:00:00,1928.61,1930.54,1923.2,1928.92,5289.6395
2025-03-15 07:00:00,1928.92,1929.52,1914.65,1917.66,9607.2472
2025-03-15 08:00:00,1917.68,1921.84,1912.7,1921.79,7039.5485
2025-03-15 09:00:00,1921.8,1926.52,1914.33,1925.84,5610.9814
2025-03-15 10:00:00,1925.83,1929.39,1919.88,1927.4,8111.6345
2025-03-15 11:00:00,1927.39,1931.87,1925.75,1929.0,8740.9626
2025-03-15 12:00:00,1929.0,1931.33,1923.0,1923.0,7240.2472
2025-03-15 13:00:00,1923.01,1933.34,1922.55,1931.16,7334.855
2025-03-15 14:00:00,1931.15,1931.15,1923.19,1926.75,6432.8491
2025-03-15 15:00:00,1926.74,1939.6,1926.52,1937.83,14510.1559
2025-03-15 16:00:00,1937.84,1945.27,1933.33,1937.78,10236.7785
2025-03-15 17:00:00,1937.79,1948.22,1935.27,1940.55,10409.6007
2025-03-15 18:00:00,1940.55,1945.49,1930.29,1932.9,12726.2771
2025-03-15 19:00:00,1932.9,1937.88,1928.76,1937.31,6719.8944
2025-03-15 20:00:00,1937.32,1949.47,1937.31,1943.86,10848.0357
2025-03-15 21:00:00,1943.86,1957.19,1940.0,1950.84,16344.9515
2025-03-15 22:00:00,1950.85,1954.93,1939.53,1943.8,8519.6127
2025-03-15 23:00:00,1943.79,1944.94,1936.37,1937.17,4392.7182
2025-03-16 00:00:00,1937.18,1940.87,1931.34,1932.18,7216.8297
2025-03-16 01:00:00,1932.19,1934.54,1920.36,1922.49,10675.6473
2025-03-16 02:00:00,1922.48,1927.8,1916.56,1922.21,8494.2039
2025-03-16 03:00:00,1922.21,1930.36,1921.48,1927.52,4825.6288
2025-03-16 04:00:00,1927.52,1929.3,1923.55,1926.74,3575.6206
2025-03-16 05:00:00,1926.73,1933.56,1925.71,1932.12,5529.6761
2025-03-16 06:00:00,1932.12,1934.0,1927.64,1927.91,3736.1854
2025-03-16 07:00:00,1927.91,1929.01,1921.53,1925.89,9820.2359
2025-03-16 08:00:00,1925.89,1926.92,1918.45,1922.68,7514.9769
2025-03-16 09:00:00,1922.68,1923.15,1905.23,1907.76,18703.1435
2025-03-16 10:00:00,1907.75,1913.68,1903.8,1905.37,15327.612
2025-03-16 11:00:00,1905.37,1905.37,1866.9,1874.0,48514.8406
2025-03-16 12:00:00,1874.01,1889.46,1873.42,1881.01,16779.754
2025-03-16 13:00:00,1881.0,1894.69,1874.36,1879.47,16691.8296
2025-03-16 14:00:00,1879.46,1897.13,1878.77,1896.83,11097.2014
2025-03-16 15:00:00,1896.82,1898.33,1887.94,1895.01,8934.9866
2025-03-16 16:00:00,1895.01,1924.11,1893.43,1906.38,33973.1783
2025-03-16 17:00:00,1906.38,1916.47,1903.9,1910.15,10335.6246
2025-03-16 18:00:00,1910.16,1910.61,1891.41,1896.11,13708.6416
2025-03-16 19:00:00,1896.1,1896.67,1860.38,1882.74,28525.624
2025-03-16 20:00:00,1882.73,1895.43,1881.9,1894.86,12476.6854
2025-03-16 21:00:00,1894.87,1898.63,1884.75,1889.57,9899.8103
2025-03-16 22:00:00,1889.56,1891.28,1874.24,1874.69,10284.9644
2025-03-16 23:00:00,1874.68,1888.88,1870.1,1887.0,8123.7555
2025-03-17 00:00:00,1887.01,1906.41,1886.36,1901.65,9805.8701
2025-03-17 01:00:00,1901.65,1910.69,1896.67,1903.05,10888.0146
2025-03-17 02:00:00,1903.04,1913.6,1901.36,1907.66,9450.8797
2025-03-17 03:00:00,1907.66,1915.44,1906.54,1908.85,11178.2284
2025-03-17 04:00:00,1908.85,1912.99,1902.61,1904.91,8708.0636
2025-03-17 05:00:00,1904.91,1905.12,1893.76,1894.19,9407.8778
2025-03-17 06:00:00,1894.18,1899.21,1879.98,1893.46,12935.1791
2025-03-17 07:00:00,1893.5,1903.2,1891.65,1900.74,7830.203
2025-03-17 08:00:00,1900.75,1905.35,1893.0,1903.73,7470.3373
2025-03-17 09:00:00,1903.74,1913.22,1900.56,1912.77,11639.8785
2025-03-17 10:00:00,1912.76,1918.42,1908.11,1912.95,11356.277
2025-03-17 11:00:00,1912.94,1916.91,1908.0,1910.59,7033.406
2025-03-17 12:00:00,1910.58,1939.03,1902.8,1908.28,35770.9257
2025-03-17 13:00:00,1908.27,1914.26,1894.0,1898.66,18123.9237
2025-03-17 14:00:00,1898.66,1912.85,1888.01,1899.84,26578.3631
2025-03-17 15:00:00,1899.85,1922.9,1894.14,1919.47,27274.6945
2025-03-17 16:00:00,1919.47,1925.51,1907.74,1914.64,14079.7942
2025-03-17 17:00:00,1914.64,1935.46,1912.39,1930.65,14329.1133
2025-03-17 18:00:00,1930.65,1951.68,1929.99,1948.56,26391.1296
2025-03-17 19:00:00,1948.56,1952.4,1940.48,1942.23,16515.4473
2025-03-17 20:00:00,1942.22,1942.92,1931.47,1935.25,12007.0817
2025-03-17 21:00:00,1935.26,1949.5,1933.62,1941.26,11043.8693
2025-03-17 22:00:00,1941.26,1942.85,1932.05,1932.21,7605.2422
2025-03-17 23:00:00,1932.2,1932.49,1922.2,1926.31,7416.688
2025-03-18 00:00:00,1926.3,1930.25,1919.16,1922.17,6985.822
2025-03-18 01:00:00,1922.17,1924.75,1900.04,1903.55,14555.5309
2025-03-18 02:00:00,1903.55,1917.68,1902.96,1911.28,12037.9187
2025-03-18 03:00:00,1911.28,1911.44,1897.47,1901.17,18487.4529
2025-03-18 04:00:00,1901.17,1908.31,1900.0,1904.17,7237.1359
2025-03-18 05:00:00,1904.17,1910.41,1904.17,1907.49,5231.682
2025-03-18 06:00:00,1907.49,1907.68,1893.86,1898.33,14784.2542
